19.16266667	38.30333333
19.05333333	38.26466667
18.944	38.224
18.836	38.18133333
18.72866667	38.13666667
18.622	38.09
18.516	38.042
18.41066667	37.992
18.30666667	37.94
18.20333333	37.886
18.10133333	37.83066667
18	37.77333333
17.9	37.71466667
17.80066667	37.65333333
17.70266667	37.59133333
17.60533333	37.52666667
17.50933333	37.46133333
17.41466667	37.39333333
17.32133333	37.324
17.22866667	37.25333333
17.138	37.18066667
17.048	37.10666667
16.95933333	37.03133333
16.87266667	36.954
16.78666667	36.876
16.702	36.79533333
16.61933333	36.714
16.538	36.63133333
16.45733333	36.54666667
16.37933333	36.46066667
16.302	36.374
16.22666667	36.28533333
16.15266667	36.19533333
16.08	36.10466667
16.00933333	36.012
15.94	35.91866667
15.872	35.824
15.80666667	35.728
15.742	35.63066667
15.68	35.53266667
15.61866667	35.43333333
15.56	35.33333333
15.50266667	35.232
15.44733333	35.13
15.39333333	35.02666667
15.34133333	34.92266667
15.29133333	34.81733333
15.24333333	34.71133333
15.19666667	34.60466667
15.152	34.49733333
15.10933333	34.38933333
15.06866667	34.28
15.03	34.17066667
14.99266667	34.06
14.958	33.94933333
14.92466667	33.83733333
14.894	33.72533333
14.86466667	33.61266667
14.83733333	33.5
14.81266667	33.386
14.78933333	33.272
14.768	33.15733333
14.74866667	33.04266667
14.73133333	32.928
14.71666667	32.81266667
14.70333333	32.69666667
14.692	32.58133333
14.68266667	32.46533333
14.676	32.34866667
14.67066667	32.23266667
14.668	32.11666667
14.66666667	32
14.668	31.88333333
14.67066667	31.76733333
14.676	31.65133333
14.68266667	31.53466667
14.692	31.41866667
14.70333333	31.30333333
14.71666667	31.18733333
14.73133333	31.072
14.74866667	30.95733333
14.768	30.84266667
14.78933333	30.728
14.81266667	30.614
14.83733333	30.5
14.86466667	30.38733333
14.894	30.27466667
14.92466667	30.16266667
14.958	30.05066667
14.99266667	29.94
15.03	29.82933333
15.06866667	29.72
15.10933333	29.61066667
15.152	29.50266667
15.19666667	29.39533333
15.24333333	29.28866667
15.29133333	29.18266667
15.34133333	29.07733333
15.39333333	28.97333333
15.44733333	28.87
15.50266667	28.768
15.56	28.66666667
15.61866667	28.56666667
15.68	28.46733333
15.742	28.36933333
15.80666667	28.272
15.872	28.176
15.94	28.08133333
16.00933333	27.988
16.08	27.89533333
16.15266667	27.80466667
16.22666667	27.71466667
16.302	27.626
16.37933333	27.53933333
16.45733333	27.45333333
16.538	27.36866667
16.61933333	27.286
16.702	27.20466667
16.78666667	27.124
16.87266667	27.046
16.95933333	26.96866667
17.048	26.89333333
17.138	26.81933333
17.22866667	26.74666667
17.32133333	26.676
17.41466667	26.60666667
17.50933333	26.53866667
17.60533333	26.47333333
17.70266667	26.40866667
17.80066667	26.34666667
17.9	26.28533333
18	26.22666667
18.10133333	26.16933333
18.20333333	26.114
18.30666667	26.06
18.41066667	26.008
18.516	25.958
18.622	25.91
18.72866667	25.86333333
18.836	25.81866667
18.944	25.776
19.05333333	25.73533333
19.16266667	25.69666667
19.27333333	25.65933333
19.384	25.62466667
19.496	25.59133333
19.608	25.56066667
19.72066667	25.53133333
19.83333333	25.504
19.94733333	25.47933333
20.06133333	25.456
20.176	25.43466667
20.29066667	25.41533333
20.40533333	25.398
20.52066667	25.38333333
20.63666667	25.37
20.752	25.35866667
20.868	25.34933333
20.98466667	25.34266667
21.10066667	25.33733333
21.21666667	25.33466667
21.33333333	25.33333333
21.45	25.33466667
21.566	25.33733333
21.682	25.34266667
21.79866667	25.34933333
21.91466667	25.35866667
22.03	25.37
22.146	25.38333333
22.26133333	25.398
22.376	25.41533333
22.49066667	25.43466667
22.60533333	25.456
22.71933333	25.47933333
22.83333333	25.504
22.946	25.53133333
23.05866667	25.56066667
23.17066667	25.59133333
23.28266667	25.62466667
23.39333333	25.65933333
23.504	25.69666667
23.61333333	25.73533333
23.72266667	25.776
23.83066667	25.81866667
23.938	25.86333333
24.04466667	25.91
24.15066667	25.958
24.256	26.008
24.36	26.06
24.46333333	26.114
24.56533333	26.16933333
24.66666667	26.22666667
24.76666667	26.28533333
24.866	26.34666667
24.964	26.40866667
25.06133333	26.47333333
25.15733333	26.53866667
25.252	26.60666667
25.34533333	26.676
25.438	26.74666667
25.52866667	26.81933333
25.61866667	26.89333333
25.70733333	26.96866667
25.794	27.046
25.88	27.124
25.96466667	27.20466667
26.04733333	27.286
26.12866667	27.36866667
26.20933333	27.45333333
26.28733333	27.53933333
26.36466667	27.626
26.44	27.71466667
26.514	27.80466667
26.58666667	27.89533333
26.65733333	27.988
26.72666667	28.08133333
26.79466667	28.176
26.86	28.272
26.92466667	28.36933333
26.98666667	28.46733333
27.048	28.56666667
27.10666667	28.66666667
27.164	28.768
27.21933333	28.87
27.27333333	28.97333333
27.32533333	29.07733333
27.37533333	29.18266667
27.42333333	29.28866667
27.47	29.39533333
27.51466667	29.50266667
27.55733333	29.61066667
27.598	29.72
27.63666667	29.82933333
27.674	29.94
27.70866667	30.05066667
27.742	30.16266667
27.77266667	30.27466667
27.802	30.38733333
27.82933333	30.5
27.854	30.614
27.87733333	30.728
27.89866667	30.84266667
27.918	30.95733333
27.93533333	31.072
27.95	31.18733333
27.96333333	31.30333333
27.97466667	31.41866667
27.984	31.53466667
27.99066667	31.65133333
27.996	31.76733333
27.99866667	31.88333333
28	32
